mail_type,org,tld,salutations,designation,images,urls,chars_in_subject,chars_in_body,label
1.3067577469587668,0.0065036593548472455,1.124651466781796,0,0,0.6194849386901912,0.6942231436362721,-0.8525643629805006,-0.05275219687279058,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,1,-0.7367746230044874,-0.530939018157928,0.47163000092603463,-0.09015295889238656,2
1.3067577469587668,1.4052713575015463,1.0015488746087216,0,0,-0.44614757406991346,-0.369733470553428,-0.2051804517373056,-0.09218024956419954,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.7937112801402102,-0.09306261894969835,2
1.3067577469587668,0.026150130322614967,1.0015488746087216,0,0,-0.44614757406991346,-0.434215689595228,-1.029123611501372,-0.08201315354297055,0
1.3067577469587668,1.4375419859313348,1.0015488746087216,0,0,0.13510652379923452,-0.015081265823527933,-0.9408439872409363,-0.0711795796196718,0
1.3067577469587668,2.9195797670421273,1.0015488746087216,0,0,0.0382308408210432,-0.06344293010487793,-0.9996970700812268,-0.0838851416315426,3
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,-0.34927189109172213,-0.337492361032528,-0.5582989487790483,-0.0898458358466052,0
1.3067577469587668,2.2847871992271953,1.8370672859198591,0,0,0.4257335727338085,0.3879326031877221,-0.17575391031716037,-0.0735509038166911,3
1.3067577469587668,0.3944310098263661,0.36625736626733996,0,0,-0.5430232570481047,-0.530939018157928,0.14793804530443713,-0.09260088974481617,3
0.9955237420326307,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.434215689595228,-0.6171520316193388,-0.07724682672816877,0
1.3067577469587668,1.334800035951066,1.124651466781796,0,0,1.6851174514502958,1.2100808959706724,0.0008053382037109929,-0.04222017460215245,3
1.3067577469587668,0.506992853607512,1.0015488746087216,1,1,2.2663715493194436,3.0639446934224224,2.972886021638379,-0.022778101883154593,0
1.4872294606451646,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.764284738720065,-0.09364204383425637,2
0.9955237420326307,2.9948982639049286,1.0015488746087216,1,0,2.944501330166783,0.7748259174385221,0.35392383524545373,-0.04933205792079006,3
0.9955237420326307,1.4375419859313348,1.0015488746087216,0,0,0.23198220677742584,-0.031201820583977937,-0.11690082747686992,-0.0601760782061902,3
1.3067577469587668,1.4052713575015463,1.0015488746087216,0,0,-0.5430232570481047,-0.289130696751178,0.2362176695648728,-0.0917589129594428,2
1.3067577469587668,0.5620936613864221,1.0015488746087216,0,0,0.5226092557119998,-0.20852792294892797,-0.3228866174178865,-0.07931729569666755,3
1.6047244653076587,2.0846731685721687,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.5582989487790483,-0.09448471704376983,3
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,1,0.8132363046465738,0.40405315794817215,1.030734287908794,-0.049245701327418435,1
1.3067577469587668,1.4052713575015463,1.0015488746087216,0,1,-0.5430232570481047,-0.482577353876578,-0.028621203216434236,-0.09273529960385427,2
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
1.3067577469587668,0.9008858011358741,1.0015488746087216,1,0,2.2663715493194436,0.8876698007616722,0.648189249446906,-0.017309083110998193,0
1.3067577469587668,2.95444238973815,1.8370672859198591,1,0,-0.44614757406991346,-0.369733470553428,-0.44059278309846744,-0.09076233001496861,3
1.4872294606451646,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.5954212371997281,-0.6465785730394841,0.1756784031986674,2
1.3067577469587668,0.506992853607512,1.0015488746087216,1,0,1.8788688174066783,2.3223991744417223,3.3260045186801217,-0.0368354231509474,0
0.9955237420326307,2.793369351067029,1.0015488746087216,0,0,0.7163606216683824,-0.09568403962577794,0.5893361666066156,-0.07567012247499647,3
0.9955237420326307,1.9657883579506965,1.0015488746087216,1,0,1.6851174514502958,0.3879326031877221,-0.4111662416783222,-0.0680059748132645,3
1.3067577469587668,2.563647563652297,1.0015488746087216,1,0,0.4257335727338085,-0.16016625866757794,0.14793804530443713,-0.059599439018192556,0
0.9955237420326307,0.20896234906031652,1.8370672859198591,0,0,-0.6398989400262961,-0.643782901481078,-0.6171520316193388,-0.09400279153882493,0
1.6047244653076587,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.4994458659387579,-0.09399095232844334,2
1.3067577469587668,1.456380156387138,1.0015488746087216,1,0,0.23198220677742584,0.09776261749962208,-0.11690082747686992,-0.07542289190526318,3
1.3067577469587668,0.6078866079265026,1.0015488746087216,0,1,-0.2523962081135308,-0.24076903246982798,-0.7937112801402102,-0.0864020184738415,0
1.3067577469587668,0.0010991298209155152,1.0015488746087216,1,0,0.0382308408210432,-0.30525125151162796,-0.5582989487790483,-0.08134249709606024,0
0.9955237420326307,0.06276031277427592,1.0015488746087216,0,0,-0.15552052513533945,-0.466456799116128,-0.4994458659387579,-0.08874130716041648,0
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.5877254901991935,-0.07555730176430127,0
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,0.13510652379923452,1.2745631150124723,-0.7348581972999197,-0.05154041886902742,3
1.3067577469587668,0.9823358785636109,1.0015488746087216,1,0,-0.44614757406991346,-0.466456799116128,-0.6171520316193388,-0.08677321254051149,3
1.4872294606451646,1.9669301958492231,1.0015488746087216,1,0,-0.7367746230044874,-0.337492361032528,-0.3523131588380317,0.13664452657055154,0
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,1,0.9101119876247651,0.4524148222295221,1.7075447405721342,-0.04065391671108155,1
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-1.029123611501372,-0.09098866786049908,2
1.3067577469587668,1.4052713575015463,1.0015488746087216,0,0,-0.5430232570481047,-0.450336244355678,0.0008053382037109929,-0.09282792401448674,2
1.3067577469587668,2.988957001616997,1.0015488746087216,0,0,2.5569985982540175,1.4196481078565224,-0.3228866174178865,-0.012962003628532863,3
1.3067577469587668,0.9983300588688017,1.0015488746087216,0,1,2.944501330166783,1.2584425602520224,1.295573160690101,-0.03769063199498255,1
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.643782901481078,-1.1762563186020982,-0.0912665410923965,2
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.530939018157928,-0.4111662416783222,-0.09254796151016904,2
1.3067577469587668,1.8993314366490377,1.124651466781796,0,0,4.397636574839653,0.9360314650430221,-0.9408439872409363,-0.049580681338803535,3
1.3067577469587668,1.0028356250609503,0.9495931598947877,0,1,-0.44614757406991346,-0.32137180627207795,-0.23460699315745084,-0.08065025150080703,1
1.3067577469587668,2.6051041251097105,1.0015488746087216,0,1,1.2007390365593391,0.40405315794817215,-0.4111662416783222,-0.061059144015829105,3
0.289699367804719,1.8758677092475864,1.6378867087027587,1,1,-0.7367746230044874,-0.482577353876578,0.20679112814472758,-0.08950528444209935,2
1.3067577469587668,0.6875685033616515,1.0015488746087216,0,0,-0.6398989400262961,-0.498697908637028,0.9130281222282131,-0.08665412401255544,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.611541791960178,1.4721324092109724,-0.09029642226524588,2
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.5430232570481047,-0.353612915792978,-0.9114174458207911,-0.05615492522128875,2
0.9955237420326307,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.434215689595228,-0.5877254901991935,-0.07724891600058904,0
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,-0.15552052513533945,0.033280398457822075,0.5304830837663251,-0.06489435175532551,1
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
1.3067577469587668,2.9554157935912264,1.8370672859198591,0,0,-0.2523962081135308,0.9360314650430221,0.38335037666559896,-0.065588686622999,3
0.9955237420326307,0.20896234906031652,1.8370672859198591,0,0,-0.6398989400262961,-0.369733470553428,0.47163000092603463,-0.0922624276127306,0
1.3067577469587668,0.9823358785636109,1.0015488746087216,0,0,-0.34927189109172213,-0.289130696751178,-0.23460699315745084,-0.08391648071784683,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.6398989400262961,-0.643782901481078,2.47263481749591,-0.08434060301916393,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,1,-0.7367746230044874,-0.418095134834778,-0.381739700258177,-0.07635331455642845,2
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,0.4257335727338085,1.2745631150124723,2.1489428618743123,-0.046420308591057995,1
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,0.20679112814472758,-0.07561440854378895,0
1.3067577469587668,0.9983300588688017,1.0015488746087216,0,1,0.9101119876247651,0.3556914936668221,1.295573160690101,-0.05596271215862287,1
1.3067577469587668,0.9013814538791901,1.0015488746087216,1,0,-0.2523962081135308,0.9521520198034722,1.8841039890930054,-0.035317218525542975,1
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,-0.05864484215714813,0.2428476103436721,1.3544262435303915,-0.075889496079126,0
1.3067577469587668,2.9554157935912264,1.8370672859198591,1,0,-0.05864484215714813,-0.12792514914667794,0.05965842104400145,-0.08877543194328108,0
1.3067577469587668,0.506992853607512,1.0015488746087216,1,0,2.1694958663412525,3.0639446934224224,4.032241512763607,-0.021945875035742534,0
1.3067577469587668,2.7901839872663174,1.8370672859198591,0,0,0.4257335727338085,0.09776261749962208,1.2661466192699558,-0.05775948644006481,3
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.32137180627207795,-0.6465785730394841,-0.0727235519382597,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.514818463397478,-0.2051804517373056,-0.08901082330263277,2
1.3067577469587668,1.3643384882713057,1.0015488746087216,0,1,1.2976147195375305,0.48465593175042215,0.26564421098501806,-0.046130596148778985,0
1.3067577469587668,2.6051041251097105,1.0015488746087216,0,0,0.0382308408210432,-0.09568403962577794,-1.1174032357618078,-0.0660573800692821,3
1.3067577469587668,0.16559283491582222,0.16559283491582222,0,0,-0.5430232570481047,-0.12792514914667794,0.14793804530443713,-0.08635396520817502,0
1.3067577469587668,1.939679928515718,1.8370672859198591,0,1,-0.7367746230044874,-0.547059572918378,-1.029123611501372,-0.09399025590430325,2
1.3067577469587668,1.3643384882713057,1.0015488746087216,0,0,0.13510652379923452,0.2750887198645721,-0.47001932451861267,-0.0756756938681172,0
0.9955237420326307,1.2437933854623793,1.0015488746087216,0,0,-0.34927189109172213,0.2589681651041221,-0.47001932451861267,-0.06751151367379792,3
1.6047244653076587,0.6836804170323679,1.0015488746087216,0,0,-0.5430232570481047,-0.24076903246982798,0.6187627080267608,0.013914396785966022,0
1.3067577469587668,0.9013814538791901,1.0015488746087216,1,1,0.6194849386901912,1.1778397864497723,0.0008053382037109929,-0.019976387567557343,1
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.643782901481078,-1.2351094014423887,-0.09149914675518782,2
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,1.3944904025157219,1.7904208673468724,0.14793804530443713,-0.04496478213826201,3
1.3067577469587668,0.2686724069732502,1.0015488746087216,0,0,-0.5430232570481047,-0.530939018157928,1.3838527849505367,-0.09201310777057703,0
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,-0.34927189109172213,-0.337492361032528,-0.6171520316193388,-0.08983469306036371,0
1.3067577469587668,0.8946588848577012,1.0015488746087216,1,0,-0.5430232570481047,-0.434215689595228,-0.11690082747686992,-0.06568270388191166,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.514818463397478,-0.29346007599774127,-0.0864361432567061,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.643782901481078,-0.7937112801402102,-0.08963203363559642,2
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,-0.5430232570481047,-0.466456799116128,-0.8231378215603554,-0.09155277141397504,0
1.3067577469587668,0.3772068856861952,1.0015488746087216,1,0,-0.5430232570481047,-0.20852792294892797,1.3249997021102462,-0.05834935768672423,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,1,-0.6398989400262961,-0.611541791960178,-0.8819909044006459,-0.09110914923673531,2
1.4872294606451646,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-1.3822421085431147,-0.087230066776413,2
1.3067577469587668,2.55230026064523,1.0015488746087216,1,0,-0.7367746230044874,-0.434215689595228,-0.11690082747686992,-0.07675793698182293,3
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,-0.7367746230044874,-0.627662346720628,0.7658954151274869,-0.09400139869054475,0
1.3067577469587668,0.9983300588688017,1.0015488746087216,0,0,0.9101119876247651,0.3556914936668221,-0.23460699315745084,-0.0556019644540543,1
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,-0.34927189109172213,-0.337492361032528,-0.5877254901991935,-0.09005058454379278,0
0.9955237420326307,2.9948982639049286,1.0015488746087216,1,0,1.9757445003848697,0.4524148222295221,-0.23460699315745084,-0.06324313011916317,3
1.3067577469587668,0.0023772101985952616,1.0015488746087216,1,0,-0.34927189109172213,-0.353612915792978,-0.5288724073589031,-0.07494444852101875,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,1,-0.7367746230044874,-0.659903456241528,-0.4994458659387579,-0.09388718513156936,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.5430232570481047,-0.450336244355678,-0.7937112801402102,-0.07670918729201637,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.627662346720628,-0.8819909044006459,-0.0930995294291233,2
1.3067577469587668,1.4052713575015463,1.0015488746087216,0,0,-0.5430232570481047,-0.450336244355678,0.08908496246414668,-0.09283419183174758,2
1.3067577469587668,2.95444238973815,1.8370672859198591,0,0,-0.2523962081135308,-0.32137180627207795,-0.3228866174178865,-0.09024070833403837,3
1.3067577469587668,0.0065036593548472455,1.124651466781796,1,1,-0.15552052513533945,-0.19240736818847795,0.03023187962385622,-0.07996427372281466,0
1.3067577469587668,0.9013814538791901,1.0015488746087216,0,1,0.4257335727338085,1.1294781221684222,1.2661466192699558,-0.019961762660615376,1
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.530939018157928,-0.47001932451861267,-0.08971421168412748,2
1.3067577469587668,1.2722119486907506,1.124651466781796,0,0,-0.5430232570481047,-0.369733470553428,-0.23460699315745084,-0.08583095067896461,3
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.764284738720065,-0.09320051092943692,2
1.3067577469587668,1.561883938231027,1.3815103987541855,0,1,-0.44614757406991346,0.3718120484272721,-0.4111662416783222,-0.06513113596295739,3
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,-0.15552052513533945,0.2106065008227721,1.0895873707490844,-0.07522650029775672,0
1.3067577469587668,2.7901839872663174,1.8370672859198591,0,0,0.3288578897556172,0.04940095321827208,1.6192651163116984,-0.06216227985373764,3
1.4872294606451646,0.80230026064523,1.0015488746087216,0,0,-0.7367746230044874,-0.659903456241528,-0.6760051144596293,-0.050525032472770695,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.9408439872409363,-0.09425559350167897,2
0.9955237420326307,1.4375419859313348,1.0015488746087216,1,0,0.3288578897556172,0.06552150797872208,0.38335037666559896,-0.059361958386420575,3
1.3067577469587668,0.2686724069732502,1.0015488746087216,0,0,-0.7367746230044874,-0.450336244355678,1.6192651163116984,-0.09193580469102662,0
1.3067577469587668,0.9008858011358741,1.0015488746087216,1,0,0.5226092557119998,0.19448594606232208,0.0008053382037109929,-0.049626645332049725,3
1.3067577469587668,1.334800035951066,1.124651466781796,1,0,0.6194849386901912,0.33957093890637213,-0.381739700258177,-0.05380727944503264,3
0.9955237420326307,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.434215689595228,0.14793804530443713,-0.07726911230065175,0
1.3067577469587668,1.8039433039632513,1.0015488746087216,0,0,-0.6398989400262961,-0.482577353876578,0.5599096251864704,-0.0871729599969253,3
1.4872294606451646,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,0.9424546636483583,-0.07029929950659328,2
0.9955237420326307,1.0432829743270868,1.124651466781796,0,0,0.4257335727338085,-0.22464847770937796,0.0008053382037109929,-0.06722040838323871,1
1.3067577469587668,1.939679928515718,1.8370672859198591,1,1,-0.7367746230044874,-0.659903456241528,0.38335037666559896,-0.09148452184824585,2
0.9955237420326307,1.561883938231027,1.3815103987541855,0,1,-0.44614757406991346,-0.19240736818847795,0.11851150388429191,-0.07367834943432827,3
1.3067577469587668,0.9983300588688017,1.0015488746087216,0,0,2.944501330166783,1.1294781221684222,2.060663237613877,-0.039078605306189444,1
0.289699367804719,0.20896234906031652,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,0.03023187962385622,-0.09400975578022587,0
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
1.3067577469587668,0.9983300588688017,1.0015488746087216,1,0,1.9757445003848697,1.3551658888147224,1.2367200778498106,-0.03676926285763849,1
1.6047244653076587,0.05230026064522993,1.0015488746087216,0,0,-0.05864484215714813,-0.11180459438622795,1.0013077464886488,0.6359430281142217,0
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.6171520316193388,-0.07563947981283234,0
1.3067577469587668,2.148290936170933,1.0015488746087216,0,0,-0.2523962081135308,-0.14404570390712795,-0.8525643629805006,-0.07590412098606797,0
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.5288724073589031,-0.07574115773728603,0
1.3067577469587668,0.9013814538791901,1.0015488746087216,1,1,0.6194849386901912,1.1778397864497723,0.38335037666559896,-0.019215892406574942,1
1.3067577469587668,0.9008858011358741,1.0015488746087216,1,0,-0.6398989400262961,-0.337492361032528,0.47163000092603463,-0.07017115746481603,0
1.6047244653076587,2.0846731685721687,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.05804774463657946,-0.09448471704376983,3
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.643782901481078,-0.2051804517373056,-0.08916960800657416,2
1.4872294606451646,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.9408439872409363,0.2306743211177326,2
1.3067577469587668,0.9013814538791901,1.0015488746087216,0,1,0.6194849386901912,1.1778397864497723,0.5010565423461799,-0.019435962434844575,1
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,-0.34927189109172213,-0.24076903246982798,-0.3228866174178865,-0.08022682562363001,1
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.7937112801402102,-0.08928103586898915,2
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,2.7507499642104003,2.5158458315671224,-0.4111662416783222,-0.023408365729939457,1
1.3067577469587668,0.9013814538791901,1.0015488746087216,1,1,0.6194849386901912,1.1617192316893223,1.1190139121692297,-0.023847112938198533,1
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.627662346720628,-0.5877254901991935,-0.09245115855469602,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.4994458659387579,-0.09336277775407877,2
1.6047244653076587,2.0846731685721687,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.8819909044006459,-0.09448471704376983,3
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,0.13510652379923452,1.2906836697729223,-0.7937112801402102,-0.052631715496554356,3
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,1.2007390365593391,0.6942231436362721,-0.5582989487790483,-0.07719598776594191,0
1.3067577469587668,0.16559283491582222,0.16559283491582222,0,0,-0.5430232570481047,-0.12792514914667794,0.14793804530443713,-0.08657891020542531,0
1.3067577469587668,0.2686724069732502,1.0015488746087216,0,0,-0.6398989400262961,-0.547059572918378,1.2661466192699558,-0.09241912304425169,0
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,1,0.9101119876247651,0.4524148222295221,1.8546774476728602,-0.04072286270095084,1
1.3067577469587668,1.0114200515094494,1.0015488746087216,1,1,0.0382308408210432,0.3073298293854721,0.4422034595058894,-0.06785206507830377,1
1.6047244653076587,2.0846731685721687,1.0015488746087216,0,0,-0.7367746230044874,-0.659903456241528,0.08908496246414668,-0.09448471704376983,3
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,1,0.9101119876247651,0.4524148222295221,1.442705867790827,-0.04073957688031309,1
1.6047244653076587,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.434215689595228,1.413279326370682,4.367224786032716,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-1.0879766943416624,-0.09287876297671359,2
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,0.4257335727338085,0.3718120484272721,-0.05804774463657946,-0.06406560702861391,0
1.3067577469587668,0.9008858011358741,1.0015488746087216,0,1,3.332004062079548,1.2745631150124723,0.2362176695648728,-0.005206624404448607,0
1.6047244653076587,2.0846731685721687,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.8819909044006459,-0.09448471704376983,3
0.9955237420326307,0.16559283491582222,0.16559283491582222,0,1,-0.2523962081135308,-0.24076903246982798,-1.0879766943416624,-0.0895435877698045,0
0.9955237420326307,1.561883938231027,1.3815103987541855,1,1,0.0382308408210432,0.033280398457822075,-0.11690082747686992,-0.06539508071205294,3
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.22464847770937796,-0.23460699315745084,-0.07455584385084642,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-1.1762563186020982,-0.09228749888177397,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,1,-0.7367746230044874,-0.563180127678828,-0.29346007599774127,-0.09237873044412626,2
1.3067577469587668,2.6051041251097105,1.0015488746087216,1,1,0.5226092557119998,0.7748259174385221,-0.764284738720065,-0.03180166946634961,0
1.3067577469587668,0.9008858011358741,1.0015488746087216,1,0,0.23198220677742584,0.11388317226007208,0.0008053382037109929,-0.05490693316224071,0
0.9955237420326307,1.8542514861742199,1.6378867087027587,1,0,-0.7367746230044874,-0.611541791960178,1.2072935364296653,-0.09013276259232383,2
0.9955237420326307,1.8542514861742199,1.6378867087027587,0,1,-0.7367746230044874,-0.611541791960178,1.4721324092109724,-0.08013002266815698,2
1.3067577469587668,0.35942148442397787,1.0015488746087216,1,1,-0.7367746230044874,-0.418095134834778,-0.47001932451861267,-0.08816188227585846,0
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,0.13510652379923452,1.2906836697729223,-0.9114174458207911,-0.050453300786341033,3
0.9955237420326307,1.939679928515718,1.8370672859198591,1,1,-0.7367746230044874,-0.659903456241528,0.14793804530443713,-0.08947882032477579,2
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,0.4257335727338085,0.1783653913018721,-0.7054316558797745,-0.08337257346443358,0
0.9955237420326307,1.4375419859313348,1.0015488746087216,1,0,0.3288578897556172,-0.04732237534442794,1.1484404535893749,-0.06333993307463621,3
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.5582989487790483,-0.09227496324725229,2
1.3067577469587668,2.148290936170933,1.0015488746087216,0,1,0.5226092557119998,0.3073298293854721,-0.17575391031716037,-0.06535259883950721,3
1.3067577469587668,0.9013814538791901,1.0015488746087216,0,0,-0.6398989400262961,-0.498697908637028,0.7070423322871965,-0.08836105957992528,0
0.9955237420326307,2.9948982639049286,1.0015488746087216,0,0,0.8132363046465738,0.09776261749962208,0.7070423322871965,-0.06856729267018007,3
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.5430232570481047,-0.563180127678828,0.7070423322871965,-0.08847875525960112,2
1.3067577469587668,0.03803655319653086,1.0015488746087216,0,0,-0.34927189109172213,-0.498697908637028,-1.1762563186020982,-0.09118088092316497,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.6398989400262961,-0.643782901481078,-0.23460699315745084,-0.09158132480371889,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,1,-0.7367746230044874,-0.659903456241528,-0.05804774463657946,-0.08981449676030098,2
1.6047244653076587,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.8819909044006459,7.820540687643161,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.6398989400262961,-0.611541791960178,0.11851150388429191,-0.08407108687694764,2
1.3067577469587668,0.5256273438123354,1.0015488746087216,0,0,-0.2523962081135308,-0.450336244355678,-0.8231378215603554,-0.08945235620745222,0
1.3067577469587668,2.9353841086803567,1.0015488746087216,0,0,0.5226092557119998,0.19448594606232208,-0.3523131588380317,-0.036380658187466164,3
0.9955237420326307,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.434215689595228,-0.29346007599774127,-0.07731229059733757,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.6398989400262961,-0.643782901481078,-0.6760051144596293,-0.09074491941146627,2
1.3067577469587668,2.880613402838728,1.0015488746087216,1,0,-0.15552052513533945,-0.30525125151162796,0.7070423322871965,-0.08907628717180159,3
1.3067577469587668,0.9013814538791901,1.0015488746087216,0,0,-0.34927189109172213,-0.450336244355678,0.17736458672458236,-0.08609350257977996,0
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.4994458659387579,-0.07565897968875496,0
1.3067577469587668,0.9008858011358741,1.0015488746087216,0,0,2.8476256471885915,1.4196481078565224,-0.23460699315745084,-0.00818105190678911,3
1.3067577469587668,0.0023772101985952616,1.0015488746087216,1,0,-0.34927189109172213,-0.353612915792978,-0.5582989487790483,-0.07571330077168227,0
0.9955237420326307,1.4375419859313348,1.0015488746087216,0,0,0.13510652379923452,-0.06344293010487793,0.7953219565476322,-0.06456215744050078,3
0.9955237420326307,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.434215689595228,-0.6171520316193388,-0.07699402476531472,0
0.9955237420326307,1.2552062554855183,1.0015488746087216,0,0,-0.44614757406991346,-0.547059572918378,-0.3228866174178865,-0.07022478212360325,0
0.9955237420326307,0.04184020851618395,1.0015488746087216,1,0,-0.6398989400262961,-0.547059572918378,3.3260045186801217,-0.08892585955754133,0
1.3067577469587668,0.9008858011358741,1.0015488746087216,1,0,1.9757445003848697,0.4524148222295221,-0.3228866174178865,-0.027905176402524948,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.6760051144596293,-0.0924072838338701,2
